Column1,id,date,tweet,language,hashtags,cashtags,retweet,nlikes,nreplies,nretweets,search
1568,1.39E+18,5/6/2021 23:29,for us  get $4000 free trial bonus join ⬇️  https://t.co/3b3adpxoua  $amzn $fb $nflx $sbux $zm $wmt $aapl $ino $nvda $amd $aapl $uvxy $sbux $msft $twtr $roku $nkla $regn $azn $idex $mrna $plug $solo $wkhs $crm $work $crwd $snow $splk $spot $amzn $fb $nflx $sbux $zm $wmt  $nvda  https://t.co/mi5bosu5uv,en,[],"['amzn', 'fb', 'nflx', 'sbux', 'zm', 'wmt', 'aapl', 'ino', 'nvda', 'amd', 'aapl', 'uvxy', 'sbux', 'msft', 'twtr', 'roku', 'nkla', 'regn', 'azn', 'idex', 'mrna', 'plug', 'solo', 'wkhs', 'crm', 'work', 'crwd', 'snow', 'splk', 'spot', 'amzn', 'fb', 'nflx', 'sbux', 'zm', 'wmt', 'nvda']",FALSE,0,0,0,$NFLX
1569,1.39E+18,5/6/2021 23:12,$nflx... bounce off the #trendbox low!  https://t.co/nzccrnznvv,en,['trendbox'],['nflx'],FALSE,2,0,0,$NFLX
1570,1.39E+18,5/6/2021 23:06,$tmus $spy $qqq $uri &amp; $futu were the plays today!  $tmus 2.45 -&gt; 4.50 📈 $futu 5.80 -&gt; 6.50 🔥  trimmed $spy &amp; $qqq puts when /es ripped through 4174✖️  holding lotto's for a hedge🪧  $aapl $msft $amzn $fb $nflx $nvda $tsla $googl $dia $amd $zm $bynd $ba $baba $gme $amc $w $dkng,en,[],"['tmus', 'spy', 'qqq', 'uri', 'futu', 'tmus', 'futu', 'spy', 'qqq', 'aapl', 'msft', 'amzn', 'fb', 'nflx', 'nvda', 'tsla', 'googl', 'dia', 'amd', 'zm', 'bynd', 'ba', 'baba', 'gme', 'amc', 'w', 'dkng']",FALSE,0,0,0,$NFLX
1571,1.39E+18,5/6/2021 23:05,"$tsla: 644, 659, 675, 686, 700, 714, 729 - calls above 675, puts under 659 $nflx:  487, 500, 510, 516, 521 - calls above 500, puts under 500.  $shop: 1076, 1092, 1100, 1109, 1126, 1146, 1167 - calls over 1109, puts under 1092  lottos are high risk - trade responsibly!",en,[],"['tsla', 'nflx', 'shop']",FALSE,5,0,0,$NFLX
1572,1.39E+18,5/6/2021 22:53,update... my preset $nflx sell order is filled! :)  $twtr to go!,en,[],"['nflx', 'twtr']",FALSE,0,0,0,$NFLX
1573,1.39E+18,5/6/2021 22:53,@fabfintweets your tweet has been saved at:  https://t.co/avsgtiqkur  we've added the following tickers to your clip: $cmcsa $t $nflx,en,[],"['cmcsa', 't', 'nflx']",FALSE,0,0,0,$NFLX
1574,1.39E+18,5/6/2021 22:33,$btc $eth $link $xtz $ada $vet $knc $sxp $twtr $es $jd $baba $bidu $tme $rh $spy $qqq $dis $tsla $shop $amd $aapl $sq $amzn  $ea $sedg $ma $v $ko $pypl $rcl $goog $nkla $dkng $hd $roku $nflx $fb  $gild $vxx $msft  thanks to the discord group for the traders 🙏  https://t.co/mpyaaus4ar,en,[],"['btc', 'eth', 'link', 'xtz', 'ada', 'vet', 'knc', 'sxp', 'twtr', 'es', 'jd', 'baba', 'bidu', 'tme', 'rh', 'spy', 'qqq', 'dis', 'tsla', 'shop', 'amd', 'aapl', 'sq', 'amzn', 'ea', 'sedg', 'ma', 'v', 'ko', 'pypl', 'rcl', 'goog', 'nkla', 'dkng', 'hd', 'roku', 'nflx', 'fb', 'gild', 'vxx', 'msft']",FALSE,0,0,0,$NFLX
1575,1.39E+18,5/6/2021 22:33,"discord- $nflx  a better, more executive trading chat room ❤❤❤❤  will teach and coach you analysis $tsla  $spy $uavs $cetx $dgly $vtiq $inpx $dpw $ntec $tsla $aese $useg $ayro $cgc $akrx $mark $aprn $dkng $ocgn $tops $xspa $wisa $dkng $qqq  $amaz $aapl $er $m  https://t.co/wpg9ezbbfy",en,[],"['nflx', 'tsla', 'spy', 'uavs', 'cetx', 'dgly', 'vtiq', 'inpx', 'dpw', 'ntec', 'tsla', 'aese', 'useg', 'ayro', 'cgc', 'akrx', 'mark', 'aprn', 'dkng', 'ocgn', 'tops', 'xspa', 'wisa', 'dkng', 'qqq', 'amaz', 'aapl', 'er', 'm']",FALSE,0,0,0,$NFLX
1576,1.39E+18,5/6/2021 22:32,$nflx another alert over 300% profit for the team! 💰  🎯another day went pretty well   congratulations to all the members📈🚀  $adbe   $pltr   $amzn  $shop  $msft $tgt $nkla $dkng  $roku $ese $spce $fcel $bynd $mrna $nok $oxy $gnus  $bb $ge $gnus $spy  https://t.co/hu29qpka8g,en,[],"['nflx', 'adbe', 'pltr', 'amzn', 'shop', 'msft', 'tgt', 'nkla', 'dkng', 'roku', 'ese', 'spce', 'fcel', 'bynd', 'mrna', 'nok', 'oxy', 'gnus', 'bb', 'ge', 'gnus', 'spy']",FALSE,0,0,0,$NFLX
1577,1.39E+18,5/6/2021 22:30,$opti $jada $rnwf $nvax $ba $pbi $kodk $kndi $sq $spy $nflx $m $dis $ibio $hpty $nio $nkla $aapl $qqq alerts before spikes and right as big news drops free discord chatroom :  https://t.co/mijln2xmcu,en,[],"['opti', 'jada', 'rnwf', 'nvax', 'ba', 'pbi', 'kodk', 'kndi', 'sq', 'spy', 'nflx', 'm', 'dis', 'ibio', 'hpty', 'nio', 'nkla', 'aapl', 'qqq']",FALSE,0,0,0,$NFLX
1578,1.39E+18,5/6/2021 22:30,$spx $spy $amzn $aapl $amd $fb $shop $bynd $nvda $googl $msft $tsla $ba $cmg $intc $nflx $jpm $bac $ym  was able to close it for a 100%profit.  https://t.co/x9atwr5ipp,en,[],"['spx', 'spy', 'amzn', 'aapl', 'amd', 'fb', 'shop', 'bynd', 'nvda', 'googl', 'msft', 'tsla', 'ba', 'cmg', 'intc', 'nflx', 'jpm', 'bac', 'ym']",FALSE,0,0,0,$NFLX
1579,1.39E+18,5/6/2021 22:28,**most profitable trading community. get up to 574% profits  $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $nio $ino $oxy $ccl $fb $uso $dal $twlo $ugaz $dis $roku $tvix $cron $djia $spx $tlry $sq $msft $gld $srne $coin  https://t.co/k7i6pfdcxh,en,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'srne', 'coin']",FALSE,0,0,0,$NFLX
1580,1.39E+18,5/6/2021 22:26,"best trading community, get next winning alerts here:   $mlhr $ge $penn $lca $srne   $sqqq $kodk $idex $amzn $ibio $mrna $bynd $wkhs $vxrt $gevo $mvis $fmci $ba $f $htbx  $aytu $aal $ino $aapl $spy $fdx $uvxy $dkng $ba $tsla $wmt $fsly $nflx $sbux $immu $qqq  https://t.co/dmfgp10fac",en,[],"['mlhr', 'ge', 'penn', 'lca', 'srne', 'sqqq', 'kodk', 'idex', 'amzn', 'ibio', 'mrna', 'bynd', 'wkhs', 'vxrt', 'gevo', 'mvis', 'fmci', 'ba', 'f', 'htbx', 'aytu', 'aal', 'ino', 'aapl', 'spy', 'fdx', 'uvxy', 'dkng', 'ba', 'tsla', 'wmt', 'fsly', 'nflx', 'sbux', 'immu', 'qqq']",FALSE,0,0,0,$NFLX
1581,1.39E+18,5/6/2021 22:25,"“most winning trading community, get next winning alerts here:   $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $nio $ino $oxy $ccl $fb $uso $dal $twlo $ugaz $dis $roku $doge $tvix $cron $djia $spx $tlry $sq $msft $gld $bynd $srne $spce  https://t.co/lk5zcpibhr",en,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'doge', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'bynd', 'srne', 'spce']",FALSE,0,0,0,$NFLX
1582,1.39E+18,5/6/2021 22:23,$nflx has been in darvas consolidation for almost a year.  should split the stock!,en,[],['nflx'],FALSE,0,0,0,$NFLX
1583,1.39E+18,5/6/2021 22:22,"real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. check out today...   $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $fb $uso $dal $twlo $uber $ugaz $dis $roku $tvix $cron $rh  https://t.co/vizznf9s9d",en,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'fb', 'uso', 'dal', 'twlo', 'uber', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'rh']",FALSE,0,0,0,$NFLX
1584,1.39E+18,5/6/2021 22:22,$spy $qqq $ndx $dia $iwm $nflx $fb $intc $smh $aapl $nvda $tsla $es $ym $amzn $ba $gs $jpm $ibm $lrcx $c $goog  stay at home safe and earn money at home by trading marketplace safe. click here:  https://t.co/oorm6ayzyl,en,[],"['spy', 'qqq', 'ndx', 'dia', 'iwm', 'nflx', 'fb', 'intc', 'smh', 'aapl', 'nvda', 'tsla', 'es', 'ym', 'amzn', 'ba', 'gs', 'jpm', 'ibm', 'lrcx', 'c', 'goog']",FALSE,0,0,0,$NFLX
1585,1.39E+18,5/6/2021 22:21,join the most profitable trading alerts chatroom  $avgr $nvax $job $ibio $mvis $aiki $cris $nby $xbio $bntx $srne $vbiv $anvs $tnxp $idra $dnr $volt $dpw $novn $imrn $htbx $ogen $imrn $crex $nkla $spy $boxl $jakk $ogen $jfu $htbx $cocp $aim $novn $nio $nflx  https://t.co/6cdhloramj,en,[],"['avgr', 'nvax', 'job', 'ibio', 'mvis', 'aiki', 'cris', 'nby', 'xbio', 'bntx', 'srne', 'vbiv', 'anvs', 'tnxp', 'idra', 'dnr', 'volt', 'dpw', 'novn', 'imrn', 'htbx', 'ogen', 'imrn', 'crex', 'nkla', 'spy', 'boxl', 'jakk', 'ogen', 'jfu', 'htbx', 'cocp', 'aim', 'novn', 'nio', 'nflx']",FALSE,0,0,0,$NFLX
1586,1.39E+18,5/6/2021 22:15,"well, definitely not a lot of love for $nflx using the smac trading strategy over the last few years.  https://t.co/lscqgvfuj5",en,[],['nflx'],FALSE,0,1,0,$NFLX
1587,1.39E+18,5/6/2021 22:14,"$pltr daily  closed above $20 by 9 cents, lowest in many moons.  either way.  i add when we see $18 or enjoy a move higher after 11th.  today was managed.  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #btc $sq $pypl  https://t.co/mff8onw7jl",en,['btc'],"['pltr', 'spy', 'spx', 'ndx', 'qqq', 'tsla', 'pltr', 'aapl', 'amzn', 'twtr', 'fb', 'msft', 'nflx', 'crm', 'penn', 'nvda', 'googl', 'f', 'tdoc', 'gld', 'luv', 'sq', 'pypl']",FALSE,1,0,0,$NFLX
1588,1.39E+18,5/6/2021 22:11,tickers with the most bearish news sentiment for 2021-05-06 as of 18:10:02 est  $fb $tsla $twtr $bynd $crsp $plug $pins $nflx $gme $pltr $amzn $ddd $goev $pton  https://t.co/ijoppo5c7i,en,[],"['fb', 'tsla', 'twtr', 'bynd', 'crsp', 'plug', 'pins', 'nflx', 'gme', 'pltr', 'amzn', 'ddd', 'goev', 'pton']",FALSE,0,0,0,$NFLX
1589,1.39E+18,5/6/2021 22:05,top tech stocks • netflix $nflx • facebook $fb  top consumer stocks • usana health sciences inc $usna • asbury automotive group inc $abg,en,[],"['nflx', 'fb', 'usna', 'abg']",FALSE,0,1,0,$NFLX
1590,1.39E+18,5/6/2021 22:05,$tsla weekly and daily green boxes = supply zones i will absolutley buy tomorrow at $550. but taking another leg up if @elonmusk is funny saturday.  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #btc $sq $pypl $gm $tm  https://t.co/qliw6dfpa6,en,['btc'],"['tsla', 'spy', 'spx', 'ndx', 'qqq', 'tsla', 'pltr', 'aapl', 'amzn', 'twtr', 'fb', 'msft', 'nflx', 'crm', 'penn', 'nvda', 'googl', 'f', 'tdoc', 'gld', 'luv', 'sq', 'pypl', 'gm', 'tm']",FALSE,0,0,0,$NFLX
1591,1.39E+18,5/6/2021 22:01,"$nflx 470p exp:20-jan-23 ↓↓  🔥 total(day): $2,126,700  #smartmoneyflow  https://t.co/8qnfg0ntf5",en,['smartmoneyflow'],['nflx'],FALSE,1,0,1,$NFLX
1592,1.39E+18,5/6/2021 22:00,there is 1 company in the s&amp;p 500 &amp; nasdaq 100 that flashed a smac sell signal today: $nflx,en,[],['nflx'],FALSE,0,1,2,$NFLX
1593,1.39E+18,5/6/2021 22:00,"if you can devote 6hrs to netflix then you can afford $nflx if you can devote 6hrs to disney plus then you can afford $dis if you can devote 6hrs to roku then you can afford $roku  the tv &amp; streaming services isn't going anywhere, only your most valuable asset...your time⏳  https://t.co/w021ofpfx1",en,[],"['nflx', 'dis', 'roku']",FALSE,1,0,1,$NFLX
1594,1.39E+18,5/6/2021 21:55,max five referrals! 2nd referral gives me 8 free stocks so that's the big winner!  $sq $roku $pton $amrs $net $goog $amzn $nflx $tigr $fsly #doge #bitcoin #stockstobuy #stockmarket,en,"['doge', 'bitcoin', 'stockstobuy', 'stockmarket']","['sq', 'roku', 'pton', 'amrs', 'net', 'goog', 'amzn', 'nflx', 'tigr', 'fsly']",FALSE,0,0,0,$NFLX
1595,1.39E+18,5/6/2021 21:55,"$fsr another very fresh filing fish, soon it will explode $spy $spx $qqq $dji $aapl $nflx $amzn $pcln $baba $fb $bac $snap $ibm $btsusd $agn $ge $pep $ko $t $tsn $spy $spx $nflx $amzn $aapl $fb  $snap $googl $goev $clov $lotz #wallstreetbets #shares #markets $nga $ride $rmo $xl  https://t.co/6favw2dvv1",en,"['wallstreetbets', 'shares', 'markets']","['fsr', 'spy', 'spx', 'qqq', 'dji', 'aapl', 'nflx', 'amzn', 'pcln', 'baba', 'fb', 'bac', 'snap', 'ibm', 'btsusd', 'agn', 'ge', 'pep', 'ko', 't', 'tsn', 'spy', 'spx', 'nflx', 'amzn', 'aapl', 'fb', 'snap', 'googl', 'goev', 'clov', 'lotz', 'nga', 'ride', 'rmo', 'xl']",FALSE,2,0,0,$NFLX
1596,1.39E+18,5/6/2021 21:55,$tsla weekly and daily green boxes = supply zones i will absolutley buy tomorrow at $550. but taking another leg up if @elonmusk is funny saturday.  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #btc $sq $pypl $gm $tm,en,['btc'],"['tsla', 'spy', 'spx', 'ndx', 'qqq', 'tsla', 'pltr', 'aapl', 'amzn', 'twtr', 'fb', 'msft', 'nflx', 'crm', 'penn', 'nvda', 'googl', 'f', 'tdoc', 'gld', 'luv', 'sq', 'pypl', 'gm', 'tm']",FALSE,1,0,0,$NFLX
1597,1.39E+18,5/6/2021 21:53,🚨 $xlm looking to pick right back up before that little dump a few hours ago.  above .65 and its to the moon for this one imo 🚀🚀🚀🚀  $hoge $doge $btc $eth $xrp $xdc $ada $ltc  $zec $bnb $tsla $sq $coin $nflx $amzn $gme $gm $aapl $fb $msft $pton $bynd $roku $nio,en,[],"['xlm', 'hoge', 'doge', 'btc', 'eth', 'xrp', 'xdc', 'ada', 'ltc', 'zec', 'bnb', 'tsla', 'sq', 'coin', 'nflx', 'amzn', 'gme', 'gm', 'aapl', 'fb', 'msft', 'pton', 'bynd', 'roku', 'nio']",FALSE,1,0,0,$NFLX
1598,1.39E+18,5/6/2021 21:45,$fsr there are only goldfish buying🚀🚀🚀 $spy $spx $qqq $dji $aapl $nflx $amzn $pcln $baba $fb $bac $snap $ibm $btsusd $agn $ge $pep $ko $t $tsn $spy $spx $nflx $amzn $aapl $fb  $snap $googl $goev $clov $lotz #wallstreetbets #shares #markets $nga $ride $rmo $xl @mrzackmorris  https://t.co/zbdy9oopkw,en,"['wallstreetbets', 'shares', 'markets']","['fsr', 'spy', 'spx', 'qqq', 'dji', 'aapl', 'nflx', 'amzn', 'pcln', 'baba', 'fb', 'bac', 'snap', 'ibm', 'btsusd', 'agn', 'ge', 'pep', 'ko', 't', 'tsn', 'spy', 'spx', 'nflx', 'amzn', 'aapl', 'fb', 'snap', 'googl', 'goev', 'clov', 'lotz', 'nga', 'ride', 'rmo', 'xl']",FALSE,1,0,1,$NFLX
1599,1.39E+18,5/6/2021 21:40,@drilikethestock $spot &amp; $nflx are very cheap and require 0 effort to use. working out isn’t easy. &amp; to top of off 92 nps score best in market.,en,[],"['spot', 'nflx']",FALSE,0,0,1,$NFLX
1600,1.39E+18,5/6/2021 21:38,i think $nflx can get to 630mm subs and $16.65 arpu globally by 2030. getting there would put the business on a trajectory way ahead of current estimates. what are the most aggressive assumptions below?  https://t.co/8i7nk2bhmb,en,[],['nflx'],FALSE,0,0,0,$NFLX
1601,1.39E+18,5/6/2021 21:35,"📈 performance of some of the fellow traders of our community . calculated risk ,great analysis, regular alerts🚀  🎉  $spy $tsla $shop $amzn $nvda $roku $ebay $bb $dal  $gme $qqq $aapl $ese $spce $fcel $bynd $mrna $nok $oxy $cron $dgly $penn $gmbl $crm $ba $wkhs $nio $twtr $nflx  https://t.co/msbjq9ql6r",en,[],"['spy', 'tsla', 'shop', 'amzn', 'nvda', 'roku', 'ebay', 'bb', 'dal', 'gme', 'qqq', 'aapl', 'ese', 'spce', 'fcel', 'bynd', 'mrna', 'nok', 'oxy', 'cron', 'dgly', 'penn', 'gmbl', 'crm', 'ba', 'wkhs', 'nio', 'twtr', 'nflx']",FALSE,0,0,0,$NFLX
1602,1.39E+18,5/6/2021 21:33,@plantmath1 @tfc207 mathematics dictate flatten or lose when u reach that level of saturation and competition continues to rise. honestly most of the comp used to be garbage but they have ramped their games and $nflx with 0 sports won't attract eyes with other options.,en,[],['nflx'],FALSE,5,1,1,$NFLX
1603,1.39E+18,5/6/2021 21:33,"hi everyone, make big profits with us   $stng $gold $rcl $aal $net $aapl $nkla $mgm $mcrb $wynn $lca $cgc $omer $meli $btc.x $oxy $hcac $ino $kodk  $slv $omer $penn $sohu $ostk $fenc $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $cat  https://t.co/rumybs02uo",en,[],"['stng', 'gold', 'rcl', 'aal', 'net', 'aapl', 'nkla', 'mgm', 'mcrb', 'wynn', 'lca', 'cgc', 'omer', 'meli', 'btc.x', 'oxy', 'hcac', 'ino', 'kodk', 'slv', 'omer', 'penn', 'sohu', 'ostk', 'fenc', 'spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'cat']",FALSE,0,0,0,$NFLX
1604,1.39E+18,5/6/2021 21:32,$regn hourly (may/6) $aapl $googl $amzn $pypl $sq $mu $crm $fb $snap $regn $nvda $nflx $x $ba $baba $mmm $csco $hd $jd $ko $lly $low $pg $tsco $rh $edu $veev $lrcx $adsk $atvi $msft $qqq $spx $spy $aal $ual $unh $sedg $smh $qcom $oled $ulta $cost $wmt $mcd $ko $x $nflx  https://t.co/afqgc6ehr5,en,[],"['regn', 'aapl', 'googl', 'amzn', 'pypl', 'sq', 'mu', 'crm', 'fb', 'snap', 'regn', 'nvda', 'nflx', 'x', 'ba', 'baba', 'mmm', 'csco', 'hd', 'jd', 'ko', 'lly', 'low', 'pg', 'tsco', 'rh', 'edu', 'veev', 'lrcx', 'adsk', 'atvi', 'msft', 'qqq', 'spx', 'spy', 'aal', 'ual', 'unh', 'sedg', 'smh', 'qcom', 'oled', 'ulta', 'cost', 'wmt', 'mcd', 'ko', 'x', 'nflx']",FALSE,1,1,0,$NFLX
1605,1.39E+18,5/6/2021 21:32,free stock trading discord:    $ge $aal $dis $dal $aapl $msft $tsla $sq $nflx $spy $roku $spce $ino $uvxy $vxx $qqq  https://t.co/azfryzmq2x,en,[],"['ge', 'aal', 'dis', 'dal', 'aapl', 'msft', 'tsla', 'sq', 'nflx', 'spy', 'roku', 'spce', 'ino', 'uvxy', 'vxx', 'qqq']",FALSE,0,0,0,$NFLX
1606,1.39E+18,5/6/2021 21:31,$regn hourly (may/5) $aapl $googl $amzn $pypl $sq $mu $crm $fb $snap $regn $nvda $nflx $x $ba $baba $mmm $csco $hd $jd $ko $lly $low $pg $tsco $rh $edu $veev $lrcx $adsk $atvi $msft $qqq $spx $spy $aal $ual $unh $sedg $smh $qcom $oled $ulta $cost $wmt $mcd $ko $x $nflx  https://t.co/jpqdactofz,en,[],"['regn', 'aapl', 'googl', 'amzn', 'pypl', 'sq', 'mu', 'crm', 'fb', 'snap', 'regn', 'nvda', 'nflx', 'x', 'ba', 'baba', 'mmm', 'csco', 'hd', 'jd', 'ko', 'lly', 'low', 'pg', 'tsco', 'rh', 'edu', 'veev', 'lrcx', 'adsk', 'atvi', 'msft', 'qqq', 'spx', 'spy', 'aal', 'ual', 'unh', 'sedg', 'smh', 'qcom', 'oled', 'ulta', 'cost', 'wmt', 'mcd', 'ko', 'x', 'nflx']",FALSE,0,1,0,$NFLX
1607,1.39E+18,5/6/2021 21:30,"$nflx - netflix rolls out streaming-movie hit, while disney flexes marvel muscles  https://t.co/fudrllmhkz",en,[],['nflx'],FALSE,0,0,1,$NFLX
1608,1.39E+18,5/6/2021 21:30,amazing! get winning alerts   $bynd $useg $shop $dkng $mu $novs $myov $apdn $mxc $bzun $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $nio $coin $oxy $ccl $fb $uso $dal $twlo $ugaz $dis $roku $tvix $cron $djia $spx $tlry $sq $msft $gld  https://t.co/bzw2zh3wwm,en,[],"['bynd', 'useg', 'shop', 'dkng', 'mu', 'novs', 'myov', 'apdn', 'mxc', 'bzun', 'spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'coin', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld']",FALSE,0,0,0,$NFLX
1609,1.39E+18,5/6/2021 21:30,the market has been fibbing around day after day  here we have a beautiful micro 0.618 (morning leg) as well as a macro 0.5 fib into the close  just a beauty to trade given the great r/r  #es_f $spx $spy #nq_f $ndx $aapl $amzn $fb $snap $nflx $msft $twtr $qqq $tsla $ba  https://t.co/2km0phtwig,en,"['es_f', 'nq_f']","['spx', 'spy', 'ndx', 'aapl', 'amzn', 'fb', 'snap', 'nflx', 'msft', 'twtr', 'qqq', 'tsla', 'ba']",FALSE,14,1,1,$NFLX
1610,1.39E+18,5/6/2021 21:27,$jakk $dynt $spv $lmnd $gnus $graf $biol $novn $chfs $ayro $solo $cemi $apt $nby $clsn $chfs $mark $shlo $nio $dlpn $wkhs $carv $spy $solo $w $jagx $ino $btc $nflx  best discord group for the traders join here&gt;  https://t.co/jfqonw8rhs,en,[],"['jakk', 'dynt', 'spv', 'lmnd', 'gnus', 'graf', 'biol', 'novn', 'chfs', 'ayro', 'solo', 'cemi', 'apt', 'nby', 'clsn', 'chfs', 'mark', 'shlo', 'nio', 'dlpn', 'wkhs', 'carv', 'spy', 'solo', 'w', 'jagx', 'ino', 'btc', 'nflx']",FALSE,0,0,0,$NFLX
1611,1.39E+18,5/6/2021 21:25,$spy $spx $qqq $es_f $nq_f $rty_f $zb_f $gc_f $ndx $rut $aapl $nflx $amzn $tsla $fb $msft $dia $ndx $iwm $qcom $gdx $dax $aboc $twtr $gld $slv $bczax $axys $bps  to enhance your experience in trading and get instant help click here  https://t.co/qypsjvr3fd,en,[],"['spy', 'spx', 'qqq', 'es_f', 'nq_f', 'rty_f', 'zb_f', 'gc_f', 'ndx', 'rut', 'aapl', 'nflx', 'amzn', 'tsla', 'fb', 'msft', 'dia', 'ndx', 'iwm', 'qcom', 'gdx', 'dax', 'aboc', 'twtr', 'gld', 'slv', 'bczax', 'axys', 'bps']",FALSE,0,0,0,$NFLX
1612,1.39E+18,5/6/2021 21:25,"with past performance like this, how can you not sign up for a free 10-day trial to  https://t.co/ix2ljmnyqk? winning option swing trades since 2006  $amzn $aapl $wmt $nflx",en,[],"['amzn', 'aapl', 'wmt', 'nflx']",FALSE,0,0,1,$NFLX
1613,1.39E+18,5/6/2021 21:24,welcome to our chatroom of traders  $spy $es_f $ba $clvs $srne $dvax $acb $ostk $tril $lk $codx $save $gsx $ino $kss $penn $nvax $bynd $aal $eurn $gps $tsla $ccl $bili $cvna $dal $pton $twtr $iq $roku $fb $nflx $goog $gild $rh $mark $nak $vtiq $cgc $bb $jmp  https://t.co/gupamm3n5o,en,[],"['spy', 'es_f', 'ba', 'clvs', 'srne', 'dvax', 'acb', 'ostk', 'tril', 'lk', 'codx', 'save', 'gsx', 'ino', 'kss', 'penn', 'nvax', 'bynd', 'aal', 'eurn', 'gps', 'tsla', 'ccl', 'bili', 'cvna', 'dal', 'pton', 'twtr', 'iq', 'roku', 'fb', 'nflx', 'goog', 'gild', 'rh', 'mark', 'nak', 'vtiq', 'cgc', 'bb', 'jmp']",FALSE,0,0,0,$NFLX
1614,1.39E+18,5/6/2021 21:24,(disclosure: long $nflx and $amzn),en,[],"['nflx', 'amzn']",FALSE,0,0,1,$NFLX
1615,1.39E+18,5/6/2021 21:24,"in assessing these two subscription businesses, one must also consider replacement value of the assets (edge: $amzn), diversity of the offering (edge: amzn) and competition (edge: amzn). all things considered, i think prime today is the more valuable business than $nflx",en,[],"['amzn', 'nflx']",FALSE,0,1,1,$NFLX
1616,1.39E+18,5/6/2021 21:24,"what you se is my model, using a 25x multiple for each business, valuing $nflx today at $450mm and $amzn prime at $375mm. however, i'm currently assuming a 39% gross margin for prime which equals nflx reported gm, but, as discussed, i think the true gm on prime is much higher.",en,[],"['nflx', 'amzn']",FALSE,0,1,1,$NFLX
1617,1.39E+18,5/6/2021 21:23,i modeled the unit economics of each subscription business. here's $nflx:  https://t.co/mcpmzcl94l,en,[],['nflx'],FALSE,0,1,0,$NFLX
1618,1.39E+18,5/6/2021 21:22,$amd $spy $v $plug $hd $wmt $eod $penn $baba $nvda $v $amd $pt $wmt $fsly $pypl $baba $bldp $amc $bp $nflx   !!!start trading with us!  https://t.co/z1jayff2ct,en,[],"['amd', 'spy', 'v', 'plug', 'hd', 'wmt', 'eod', 'penn', 'baba', 'nvda', 'v', 'amd', 'pt', 'wmt', 'fsly', 'pypl', 'baba', 'bldp', 'amc', 'bp', 'nflx']",FALSE,0,0,0,$NFLX
1619,1.39E+18,5/6/2021 21:22,80k+ members do join=&gt;   one of the largest stocks and options trading communities with real traders providing analysis.  $ba $intc $jnj $mgm $sbux $spy $nflx $amzn $snap $doge  $nvda $tsla $ndx $spy $aapl $baba $nflx $roku $ba $cost $mcd $wmt $fb $vix $es  https://t.co/friy3rcdfa,en,[],"['ba', 'intc', 'jnj', 'mgm', 'sbux', 'spy', 'nflx', 'amzn', 'snap', 'doge', 'nvda', 'tsla', 'ndx', 'spy', 'aapl', 'baba', 'nflx', 'roku', 'ba', 'cost', 'mcd', 'wmt', 'fb', 'vix', 'es']",FALSE,0,1,0,$NFLX
